return,volatility,sharpe
0.07050190669535453,0.09674006807314345,0.2636126602275387
0.0635012590688926,0.08511684636132993,0.21736307041208766
0.11573125741053097,0.13089245716004497,0.5403768784326998
0.10369498298348029,0.12630939183289322,0.464692151009115
0.09017460918633675,0.11093406541136597,0.4072203521868613
0.061065600221513354,0.08672707243200149,0.1852431976659839
0.11038538187771021,0.14371617976779472,0.4549618698698697
0.11112481839916244,0.13146496693895407,0.5029843306458031
0.07527529345967698,0.10346828576838245,0.2926045718728668
0.07845581834671923,0.09945109241430611,0.3364047345739019
0.13436102007667383,0.16589268157670356,0.5386676448132289
0.09887692817428428,0.12468089713395372,0.43211854753018336
0.048203951790792815,0.07589035869009443,0.042218166392867656
0.0985472383900006,0.12499724028633123,0.428387364931737
0.049147920149047016,0.07644660127057495,0.054259052464162225
0.08112693195713944,0.10300710874332374,0.35072270640234776
0.10218008309730003,0.12144188475697283,0.4708431791200188
0.06919078657894925,0.08732474317083434,0.2770209874150395
0.06401492131535828,0.09334653485715451,0.20370248712987865
0.08468551281579922,0.11482254758533131,0.3456247370431022
0.032135083384865946,0.07654251506462015,-0.1680754363019427
0.09718107668053669,0.12869041366136102,0.4054775736275679
0.09253994717729006,0.10592591390185735,0.44880374807374185
0.06622085150128051,0.09530852287735224,0.222654290095216
0.04988064356513698,0.07768213995132547,0.06282838717104247
0.05907336593817162,0.07910385342128544,0.17790999211151867
0.06039929534537354,0.09187661953438843,0.1676084233770677
0.08348873050957023,0.10108277330499663,0.38076448885546843
0.10557948377212295,0.1270407737383884,0.4768507148490187
0.12360740642939522,0.1518183094578691,0.5177729004498596
0.08529331831591264,0.10669115506849369,0.3776631557699895
0.06442414614484238,0.07876950531761684,0.24659474585399177
0.08454888274650685,0.11455183251397073,0.34524880029032684
0.0365232321306517,0.06973262314420606,-0.12156100670153286
0.050899471350318914,0.08425105944554194,0.070022518282185
0.07977936521256075,0.09762679746991869,0.35624814204601113
0.07114474224100246,0.09651419076516145,0.2708901357792857
0.09206304323526521,0.10596506555668886,0.4441373483611688
0.08368961958811605,0.10674581997660987,0.36244622596551057
0.07792228959375065,0.1065294418948104,0.3090440446149983
0.11251718055188065,0.13123074145494282,0.5144921060669478
0.06691554982358806,0.09332890401390297,0.23482060627566528
0.07835108362525534,0.09745507265905137,0.34222008886017463
0.1560599080361823,0.17572626987812634,0.6320051527481183
0.07661664470644287,0.08597160920351977,0.36775680947877915
0.11136054254976886,0.13316698511225897,0.49832578618361995
0.07379899235215154,0.09624431895589788,0.29922797173460314
0.041458314864775136,0.08140203531979316,-0.04350855751101459
0.03594532924339097,0.07572943382095969,-0.11956606962117494
0.06546275260962578,0.09932397304868498,0.20602027870548117
0.06079511557203318,0.09088552745265085,0.17379131765794123
0.07323178677321857,0.0943811659531345,0.2991252172836816
0.06518023909152262,0.09634914857764625,0.20944906508706396
0.06498660384388033,0.09978107668665892,0.2003045518003777
0.04913701842012458,0.07301383414692075,0.05666074749341256
0.07546544746011946,0.08861615227898054,0.34379113374510356
0.06528146273246219,0.10350513403338696,0.19594644190229377
0.06829719749424014,0.09477603027348273,0.24581318110723227
0.05179638290111778,0.09860950765451351,0.06892218674216959
0.06057570696159705,0.09240986454304753,0.1685502628817444
0.09206917410932958,0.10558467449853592,0.4457955127756941
0.05891028058143453,0.08277851069073439,0.16804217018839823
0.046350072641883955,0.07842643993201757,0.01721450881940122
0.09609748774604068,0.11696692693650673,0.43685415257406895
0.08082336716704933,0.09617542787545924,0.3724794155679577
0.09732359439185545,0.11696889387935948,0.44732913731595575
0.08205515169453614,0.10363152024188481,0.3575664200240068
0.1544006405574462,0.16633770781236265,0.6577019846928254
0.03548903863357403,0.06973455960712288,-0.13638806095585487
0.07490417243927322,0.1007279392765533,0.29688061380040653
0.08120708145933242,0.0988882783232072,0.3661412866446408
0.1120228388734825,0.12899373249281068,0.5195821345600488
0.03517208482159939,0.06842318418443695,-0.143634285594034
0.06319364705883186,0.09648672123177526,0.1885611494158668
0.10728131834390678,0.13038237742482287,0.4776820270808265
0.07984151288347675,0.1029003662117665,0.3385946441801164
0.07658986827846133,0.09422651649081275,0.3352545488778777
0.04806818603095901,0.094047885768041,0.03262365768143225
0.10739048528762288,0.13032948512277112,0.47871351006144686
0.10077436485057356,0.12601049260477878,0.4426168305325583
0.10243451565878146,0.1205399079036478,0.47647718218509916
0.07202197951008082,0.0967532479856664,0.2792875699023977
0.1113872261523989,0.13243519248763402,0.5012808522069973
0.09789260130758867,0.11778707678775213,0.4490526698688613
0.06457715478875073,0.09401167013740654,0.20824175083941124
0.10151507296320174,0.13009780972066157,0.4344044921628397
0.06070605910742801,0.10711439986424282,0.1466288298056464
0.05151876481588015,0.07979078921394178,0.08169821203800216
0.10493815149344644,0.12396616185254593,0.4835041320771155
0.09563361551850742,0.12125225790553536,0.4175890527164849
0.059981543096139525,0.09948735555757882,0.15058740894433445
0.05945954210400363,0.09721881059085374,0.1487319379462144
0.045675399538477615,0.08910581446358269,0.007579747096679653
0.05039405199759013,0.07850599958861619,0.0687087869189083
0.06087237497827232,0.08892290867880784,0.17849590408253294
0.08952635053477967,0.10431708918334669,0.42683658912798644
0.09964086262267016,0.11362842538863972,0.4808731832354778
0.035343508953729355,0.07845154157169444,-0.12308860798415126
0.081058550326959,0.10629208458279002,0.33924022158840333
0.07234667653875484,0.09615730768229164,0.284395197805554
0.05161862699388532,0.07694756064747336,0.08601477341442729
0.045508134675945014,0.0738326090890572,0.00688225273648533
0.06733067506477007,0.09668483886097284,0.23096356499988877
0.09340097253248802,0.11773463423664961,0.4111022457096256
0.08245468675445095,0.10821845866127341,0.34610257083484336
0.08177153797174877,0.1084837370902105,0.33895899014956604
0.04218827750098309,0.08794132710995162,-0.03197270943502428
0.09182421759880313,0.11363001501401503,0.41207613668824983
0.09194500597651997,0.11381806410404645,0.41245654937168263
0.04480406385418699,0.08128058158250044,-0.0024106144665578147
0.10055140107431859,0.11835499621696552,0.46936253516905285
0.05892024878210707,0.09766814881329888,0.14252598161471075
0.04827856056937221,0.07126214739452691,0.0460070414552791
0.07481856637130145,0.0989894230802324,0.3012298227774604
0.058627313725144695,0.09076255640148856,0.15014246254660585
0.07936694336877939,0.09287586746248455,0.3700309273844604
0.06001587824862499,0.10942069021537264,0.13723070306967772
0.07852468988778052,0.096221893943508,0.3484102059710331
0.09201257319850994,0.12339356143731198,0.38099697140514005
0.10620619781304289,0.1263906603404936,0.484262030502529
0.07710641620388604,0.10266084406282829,0.31274256993481336
0.07680687759998471,0.11149722878706976,0.2852705663270559
0.0963015279609582,0.12244795165139062,0.418965995503246
0.05513087433217403,0.08416355753495204,0.12037127028484755
0.07165419320942921,0.09993305754736513,0.26672048132617143
0.06305886581699284,0.09228382896992758,0.19568830225800082
0.08632472925254756,0.11052591223555862,0.37389177267747065
0.08861897215404195,0.11977434329053752,0.3641762580842133
0.08703120713889687,0.1126942854588226,0.37296662353171994
0.07520461365910902,0.1040684971492668,0.290237819191202
0.08243992561350062,0.09943001152654289,0.37654552220891596
0.0591426504678515,0.09672841206099861,0.14620988979879976
0.08267376591102993,0.10434643743185477,0.36104506141509074
0.04965376857354459,0.08530395434370329,0.05455513298708065
0.056911125722999806,0.0807201517125357,0.14756074499733665
0.05977235950745432,0.09484328031928155,0.15575546794379605
0.07049922242517692,0.09402336190464532,0.2712009218627728
0.09816722717446608,0.12199049603216959,0.43583089587934437
0.09443274007152741,0.11777477253397595,0.4197226537395089
0.12288296699275411,0.1507123398142373,0.5167656947583051
0.07634092552277025,0.099779925336753,0.3141005108692551
0.08481878474697321,0.10295443664911014,0.3867612318902177
0.10761582759675103,0.12578503150246756,0.4978003093756246
0.09535482290669454,0.11841662759917168,0.4252343942536561
0.10235103818122873,0.12235659703843879,0.468720441474943
0.10496341123959507,0.1274720099643818,0.47040453238597274
0.11990394530720647,0.13678087282703852,0.5476200272674355
0.0653473699825063,0.09396226342035173,0.21654831675861025
0.04186041285889373,0.0852443300054706,-0.03683045125587575
0.08149768256270755,0.10358659705584612,0.3523398161543113
0.04534932995285568,0.09015691881547605,0.003874688237412499
0.09033361815396153,0.10762224254534306,0.42122907943366555
0.06572116952319357,0.09844576043535691,0.2104831069571538
0.10645966496816459,0.12673905367719215,0.4849307548461269
0.07627621184791754,0.09488386405550667,0.3296262452973151
0.049567533717703074,0.09391554582206067,0.048634479816121845
0.06480825924098792,0.09133106414522187,0.21688413932735526
0.06837557954977555,0.10289457438080324,0.2271799041926614
0.03145951076592765,0.07682048703868484,-0.17626143436520653
0.09686989017468471,0.11353396031353859,0.45686673865193606
0.08432497944703368,0.11136356828923116,0.3531224802791848
0.04153185561857747,0.08178639815459653,-0.04240490423440428
0.0799461082722492,0.11032543255194385,0.3167547814126696
0.04690266027473343,0.08050503391559456,0.023634053452213602
0.1040495649903353,0.1266154761737624,0.46636925259671935
0.09802640539542166,0.11494757083821518,0.461309491003116
0.04324196374860781,0.08326164053572668,-0.02111460019380515
0.10762702863947739,0.11879447338548646,0.5271880656960659
0.04480230945267702,0.09136908160691082,-0.0021636481821442144
0.039312211294571214,0.07633001023975217,-0.07451575975901836
0.04860166673952859,0.08689131692849385,0.04145024919454889
0.05653387879845256,0.09513802693653602,0.1212331090926081
0.0583412379134631,0.07463415450302581,0.17875512896608514
0.10944081997447655,0.12859235241212608,0.5011248240326917
0.08735574436787685,0.11503153204611802,0.3682098605006473
0.044830359181655274,0.08498253391256516,-0.0019961845162120026
0.06824682310174529,0.09842169143686663,0.23619613483941343
0.06947567760044021,0.09365946749125532,0.2613262519640679
0.06837099799958574,0.10160519330246794,0.2300177504708125
0.10362590772170421,0.1260626830186292,0.4650536250528687
0.04310830711859799,0.08352419494829656,-0.022648441958321292
0.08845423875189265,0.11140023610602408,0.39007312974216235
0.0700092656590299,0.10569378800965108,0.23662001457215504
0.09006960588177385,0.10656802609786621,0.4229186514197457
0.03594225662265016,0.07718622267439776,-0.11734922455732819
0.11419803295174147,0.12840160531034225,0.5389187524913899
0.09403946836106661,0.11867599448661338,0.41322146549695227
0.08364832382491641,0.11194485657114141,0.3452443016026846
0.06893251859641969,0.08764655596807251,0.27305714790593394
0.11311745145352135,0.13301132441295127,0.5121176843713074
0.08255634346770757,0.10487861199609848,0.35809344491615397
0.04731414487409725,0.09410571622595149,0.02459090655599388
0.06901323908154398,0.10388755002333211,0.23114645668466385
0.09826934576367354,0.12681039070617345,0.42007082753259156
0.07957982559572727,0.11029325660825301,0.31352619968916334
0.08179798236420252,0.10314545539606187,0.356758155004544
0.05445184052708053,0.09477499919264562,0.09972925990606583
0.05841544347341024,0.09035544954372178,0.14847409360648126
0.03212720844120059,0.07261435903240562,-0.1772761163264509
0.05758323792673413,0.09338719744820592,0.13474264428711444
0.0651949311648801,0.09590404205011357,0.21057434841304667
0.08431412993297165,0.11029641128245987,0.3564406989842258
0.08807147731291762,0.1237394886451422,0.3480819080838228
0.06454603307691459,0.08913428995100307,0.21928747160782908
0.09597553984017697,0.11994376046039618,0.4249953448558786
0.07556886655145989,0.09468801828641381,0.3228377476334408
0.08572732426639891,0.11151607216445306,0.3652148383269652
0.05837733771147963,0.08765382854024513,0.15261555523884043
0.07835734661781202,0.09537230539755119,0.34975925640850153
0.06695124582179672,0.10723501441282444,0.20470222288860465
0.09215515645014682,0.1129205666928686,0.41759581829237197
0.0683896975619673,0.08643372440140201,0.27060846589630366
0.08400995507140313,0.10892439850036735,0.35813789755535413
0.07822708958977426,0.10105331227546624,0.32880752586514816
0.06342777920293763,0.08815811740882519,0.2090309973099867
0.09768098831811321,0.11989826498753756,0.4393807393592307
0.08481065603788654,0.1044445963394854,0.38116530134777377
0.08986652018752563,0.11230526136773163,0.3995050600578274
0.05186250594023339,0.09528456586159631,0.07202117025123864
0.10837153527891376,0.13307046111901838,0.47622541280768677
0.048695528284944806,0.07573045450250598,0.04879844323161324
0.05454362462651943,0.09238931393780128,0.10329792721422774
0.05155936117138303,0.08179074389622354,0.08019686408165672
0.04827678240545706,0.08784489196717661,0.037301911722783354
0.10828858519423852,0.12106889197975725,0.522748529034365
0.11028974783727541,0.12787336347737857,0.510581297478935
0.08369980229185421,0.10977909230930966,0.3525243420925273
0.1033602154507648,0.12295159881472424,0.47466007773276553
0.06319261017212972,0.08849458014368912,0.2055788065505287
0.0743587819465344,0.09177543107515113,0.31989805553180906
0.09807297003478933,0.12068197107317614,0.4397754657372
0.08450895471418542,0.10184979131894666,0.38791394859574685
0.06060396126694584,0.08331882039635889,0.18728015102369053
0.052308362911714305,0.07637260344719352,0.09569351549954094
0.07646222232535115,0.1015249540358942,0.3098964449097673
0.10013098915063705,0.11731499092556723,0.46993984925264987
0.08464700240384539,0.10670310353016402,0.37156372300490337
0.10032598771269224,0.11984583120048102,0.4616429888173714
0.06023573297045698,0.08960011760987133,0.1700414394185845
0.06508866884576686,0.08435451609299331,0.23814574223413126
0.08836346143484866,0.10316899362309814,0.42031486313868793
0.05095479047114459,0.0774936079206373,0.07684234391619767
0.07690210191620295,0.0967730833029686,0.32965883515694827
0.0805368641914555,0.11579046237084757,0.3069066610826712
0.04855599980493531,0.08267902454091867,0.04300969713515924
0.0512742797649602,0.08154022675302783,0.07694704828285528
0.05086261802313334,0.0978550881561414,0.05991122315253265
0.05209784252364075,0.08204528904929585,0.08651127451542162
0.0824689049323802,0.10522387346564911,0.35608748944803026
0.0762036046384222,0.1013572228334615,0.3078577309649887
0.07175096823977511,0.10531550327608426,0.2540078849516347
0.08127236937747939,0.10776028406805307,0.33660239197748
0.09270019496312877,0.11086981742388173,0.43023607390602586
0.10027705421900376,0.11855076075146011,0.46627329819410673
0.07107009433959219,0.09424783743222294,0.27661212235601845
0.053250988684044674,0.08955267964648699,0.09213558674755244
0.04476489345846093,0.09743128252167273,-0.002413049848612759
0.11838835473440146,0.13717897690091707,0.534982519860963
0.058298515112193416,0.0902887102833105,0.14728879247986773
0.07338064441101508,0.0962040219375641,0.2950047600861632
0.11358506459479686,0.13067914474728126,0.5248355789857108
0.06751926913257411,0.09656362147636571,0.2332065511657077
0.051467876346402076,0.08145452554103538,0.07940475134366443
0.10368869652336407,0.13651761693616607,0.4298983372292982
0.11165912817015208,0.1313031559323586,0.5076734652477951
0.14666974009891878,0.1710239557094511,0.5944766022816319
0.09023371212870987,0.10661155684641122,0.42428526012311524
0.06299196737370502,0.09549194550520057,0.1884134549622844
0.09546763241339741,0.11354831907939383,0.44445952897030616
0.09911223199167019,0.11834995585056006,0.4572222406233717
0.05325769381999431,0.08383118995675516,0.09850383639137288
0.03982658782396851,0.09788759339336008,-0.05285054006019126
0.09816465947269552,0.11980674855816995,0.4437534622424246
0.03156315346356088,0.06506437706488619,-0.20651617893827018
0.08481336448777572,0.11087264889075825,0.35909094701077676
0.0741461027003883,0.09451294999940042,0.3083821074315551
0.08307740669089028,0.10257102391832024,0.3712296634692097
0.06544806523067284,0.10488593094867159,0.19495527232036095
0.10098487509511972,0.12167705387798082,0.4601103766965135
0.08816675594439952,0.10911664959850456,0.39560191871022327
0.07648588996123762,0.10151295162611819,0.3101662345234836
0.07827459507566972,0.10566489996898991,0.3149067957801977
0.04781176549211219,0.08491329139010333,0.03311337301947884
0.09844746868288015,0.11911538085439871,0.448703335367008
0.06791816882881205,0.08406137990599885,0.27263612439434326
0.048688147468186775,0.08533907767460044,0.04321756888737132
0.06531765850233921,0.0906968879136409,0.22401715174268308
0.04863121992131133,0.09206824102875055,0.03944052673035639
0.10674371423382728,0.12996553538468025,0.4750775969265568
0.10987187861114575,0.1263171603808501,0.513563465292879
0.08520529872499732,0.11559505692284665,0.3478115742598938
0.08677670068932744,0.10917662409868543,0.38265243163742835
0.11458533083159475,0.13110457351061428,0.5307620395558595
0.10482721286649543,0.13285508619106834,0.45031932597938834
0.031878933179531,0.060597115194945976,-0.21652956214594427
0.08534598135602958,0.10963242209254183,0.3680114019735251
0.08521493494912297,0.1102867660013143,0.3646397152369462
0.10654688370617835,0.12551681223978745,0.4903477279888141
0.09985586742691835,0.11882486474277183,0.46165310219934635
0.0424692288719192,0.08107222988856776,-0.031216251625979623
0.08801854774250163,0.11219628381550874,0.38342221577712576
0.09275272384705308,0.11057295263786397,0.43186622684706083
0.04762584956250704,0.08339885146521686,0.031485440343290615
0.09701821440251675,0.118692932817229,0.438258733421119
0.1017888799638341,0.12523508442080258,0.45345823198407964
0.07418889822902362,0.09717192345343523,0.3003840738318918
0.06889266067358124,0.08680858750474801,0.2752338375771225
0.04419713845543956,0.08761424220120184,-0.009163596287424457
0.07132658294341337,0.10285774735621937,0.2559513854823063
0.03469096213740263,0.07205391803917527,-0.1430739388383073
0.0588885447825266,0.08951565562585934,0.1551521316067362
0.10209839435811827,0.1217681467760554,0.4689107608997968
0.08414971930055858,0.10041410575930702,0.389882666429362
0.040357542115311104,0.08208725888499012,-0.05655515786187106
0.06488600288375071,0.09868871660807439,0.20150229496574185
0.0478283910941891,0.08805295320221732,0.032121479079680396
0.06019535675352072,0.07356200110985059,0.2065652989894797
0.07094575328144628,0.10755698031287804,0.2412279817262566
0.06938875125176745,0.10267225261504445,0.23753984772506878
0.06794115884708976,0.0946070396005015,0.24248891989395
0.08002776735267561,0.10781767786267761,0.32487963056752955
0.10328081558062413,0.1309138700712432,0.44518442200897257
0.08135856126542643,0.09978584790148026,0.3643659098965984
0.0982575744174117,0.12005470215237687,0.44361089955323585
0.05143229358678026,0.09015875561210608,0.07134408126099474
0.05345538588777744,0.08632006062596231,0.09795389190487123
0.09329318405255176,0.1104180526107219,0.4373667431249585
0.11436446222557525,0.1267005938595019,0.547467538332878
0.13504903899497595,0.15632169221129577,0.5760495406693724
0.07861367433256437,0.09633973948345077,0.3489076731242202
0.042735874956255096,0.07875941759080343,-0.028747356354362878
0.052305022719372804,0.08891910636882272,0.08215357775946037
0.03766231459371999,0.06788699118036713,-0.10808676712132824
0.10457805486575959,0.1301522601115477,0.4577565907399372
0.09640280342765017,0.121098236002297,0.42447194215673933
0.09982626878187205,0.12703875985281224,0.43157119012649403
0.09287651240639597,0.11162123830973404,0.42891938067865754
0.08016805438945597,0.10453017807563957,0.3364392468939243
0.05321378172012958,0.08410623748488864,0.0976596024950629
0.09644012851039832,0.12528211573023226,0.4105943470907167
0.07692810885962768,0.1013772012255883,0.3149436803703041
0.05684715945045511,0.08942503736825022,0.1324814593218316
0.09932371021464792,0.1227588950875125,0.44252361652425737
0.09918763625680599,0.11816562411408578,0.4585736051670092
0.07328878017651481,0.10981341549463342,0.25760768890661895
0.06270882681118208,0.08814941574115748,0.20089556649113127
0.0924304702573057,0.11950795156153059,0.39688129231204644
0.08492572622430819,0.10307382139720836,0.38735079075461093
0.052496526841810234,0.09144812327649961,0.08197573195836921
0.09971624883842592,0.11660938378670625,0.4692268071539514
0.12684067892369655,0.1543411945118987,0.5302581671893641
0.10437206061309169,0.1257500415215385,0.47214346726813944
0.07492351613048723,0.09728892920031318,0.3075737021308577
0.09560894924213777,0.11714328091371247,0.43202605260318966
0.04452891112794555,0.08558003989337375,-0.005504658243223443
0.043127443262508044,0.07859650653617313,-0.023824935992926496
0.06553912317532296,0.08636652441815064,0.23781347360791202
0.08250300334797372,0.1108183816330481,0.3384186160754186
0.05559525636193016,0.09455645982022415,0.11205216843010449
0.08789624726277845,0.1137043139458217,0.3772613876657119
0.10039418296181724,0.12392050971246463,0.44701384048814463
0.09996809172401618,0.12410694484379947,0.4429090716333305
0.1111132671334161,0.1400711104137431,0.4719978797778517
0.06435519995996103,0.09540048972707443,0.20288365411260642
0.09169697461468718,0.1130064672608748,0.41322391316673474
0.11241240104522693,0.13488190141989834,0.49978833583733845
0.04730777678754366,0.08717894840997592,0.026471720864203265
0.08558170686581147,0.10707933185106988,0.37898730001653447
0.06688391498374359,0.0916685080836069,0.23872882237577397
0.1297280067647587,0.15811106579687959,0.5358765140044415
0.06708775463075813,0.09100928376607416,0.24269781847235958
0.07366512216067396,0.09142168262880489,0.3135483983275783
0.10887310596912567,0.13535582493453663,0.47189033792980245
0.08557590479692075,0.1012747269094233,0.4006518312630008
0.05014240478111098,0.0817788811313053,0.06288181875286687
0.09135317304867357,0.11371206962251801,0.4076363503236636
0.052849678694718585,0.08244915871747628,0.09520629217839108
0.08613411368041599,0.10421729258730328,0.39469566575007464
0.06348771600397424,0.09345398663910619,0.1978269378209488
0.10858324908799459,0.12166074940164381,0.5226274653140965
0.0915011799878432,0.11235791687737633,0.413866519424644
0.1373984400827388,0.1597339647053595,0.5784520546595973
0.0920376045651912,0.10603494198212618,0.4436047559975098
0.08198021932074143,0.10839838341663499,0.3411510223229619
0.08824023561922661,0.10370911378553883,0.4169376638261856
0.06188163832558008,0.1065541850716221,0.1584324286674692
0.06488323619531441,0.08702685913099001,0.22847240948207512
0.10072412972720665,0.12736709590356396,0.4375080497195147
0.04854344331629262,0.0835510966318162,0.04241049440568663
0.04259860721102081,0.08276650536802065,-0.029014065270744665
0.046418041430777955,0.0727023479779953,0.01950475425095147
0.10870825807496791,0.12801667847581882,0.49765592134935616
0.06449036129720448,0.0814143683463544,0.23939707072697844
0.09234696898435839,0.11825206902393998,0.40039019507365287
0.0639176841907109,0.07800486543626323,0.24251928498188735
0.08412351154498811,0.10054873559487991,0.38909998533069906
0.1047073538384306,0.12232865243942882,0.4880896882927307
0.09089703363652608,0.1109651798470943,0.4136165389879097
0.0881573896763863,0.10503949720624801,0.4108682050490545
0.050115962221830505,0.08388654268462298,0.06098668580327963
0.0481918956614169,0.09033646743335665,0.035333412431382015
0.09427448432234806,0.12037820032642814,0.4093306278772321
0.07885253337151286,0.11047896691634147,0.3064160927314534
0.07362004382103796,0.09604766053973943,0.2979775213702004
0.10135639086308226,0.1284971472866163,0.4385808716622933
0.053998161282209564,0.09353693161882921,0.0961990213542371
0.07152643066383182,0.09862141155314255,0.2689723280784513
0.06345312983949082,0.08996118829770838,0.20512323357072515
0.058565469553741575,0.1022635564098105,0.13265204174377995
0.05429262879620195,0.08644690957185591,0.10749521113276794
0.09242421099684243,0.121692432636523,0.38970550567011364
0.09357242590782464,0.11151526893989476,0.4355674910671159
0.05571889493014836,0.0810974248791918,0.132173061550548
0.040950848208300604,0.08694496470545532,-0.046571435222462425
0.09993529879311487,0.1365349978828197,0.4023532401579758
0.10540278262447622,0.11760062808217567,0.5136263607560722
0.06401410527814415,0.09187139312776647,0.20696437303068912
0.08727575283399741,0.11140287269203321,0.37948530242003975
0.04652483827796855,0.07722225602967783,0.0197460985519839
0.07715957514339475,0.0989172329914608,0.3251160002238536
0.03471802907149472,0.07905210486040799,-0.1300657452026283
0.07195840504308289,0.10023418796993022,0.2689541920683817
0.04149714912564985,0.07506616176915797,-0.04666351378297521
0.13030875650155013,0.14467199063825548,0.5896701643848953
0.09716650885400954,0.11623287857457558,0.44881026344485875
0.07336369048444377,0.09550636171356283,0.2969822111903971
0.08646405215606104,0.10938675769828397,0.3790591569633069
0.08130643027460589,0.11380366202116673,0.31902690677786044
0.10571061453445271,0.11826305916011044,0.5133523093822531
0.11786088193586383,0.135225598691846,0.5388098306881987
0.1054270509923381,0.13071278501029404,0.4622887576573269
0.052489816073569596,0.08120285402848476,0.09223587228771887
0.05053858969802812,0.08401185732218155,0.06592628558118757
0.07758886198063139,0.10862848316789046,0.3000029184819212
0.0768734146960364,0.10986734235680432,0.2901081796674807
0.07935105082460195,0.11330524882285102,0.3031726348203751
0.047970600304556126,0.08123117740257328,0.03656970635590003
0.08999864598001564,0.10478815894424166,0.42942491244606806
0.11692974700051233,0.1323182938621474,0.5436115060208574
0.0666479994698902,0.10903072109589523,0.19854953954537494
0.046263858158878485,0.07686113842770867,0.016443396295348935
0.07436169825534375,0.09841865068518495,0.2983346962280961
0.16015255626254277,0.18314606970233344,0.6287470784915
0.07644505422030362,0.10244838934869342,0.3069355645336425
0.07768525393011762,0.1119250532978259,0.2920280398986642
0.06263307857825336,0.0915047160924745,0.1927013090826204
0.03346817367719145,0.07328863559662567,-0.15734808308178533
0.07095875342442484,0.1092494264036804,0.23760997452294488
0.05411748098487171,0.08845379038266718,0.1030762044840343
0.054991941004043025,0.09263426560321024,0.10786441646596005
0.08499375434650416,0.10494217011067514,0.381102795037739
0.06740716797080455,0.10329913525558652,0.2169153489558641
0.0790195863565474,0.11063845273880277,0.3074842924354831
0.05825679954540367,0.09121738205303896,0.14533194493233118
0.08514706690652232,0.09774559524105521,0.4107301900153523
0.06297616688677597,0.0862769567250646,0.20835420683717348
0.10170542284548481,0.13367148595850892,0.424214801226089
0.11728027895928804,0.14143686746377981,0.5110427023406616
0.040197233579139326,0.07015522369533232,-0.0684591419980066
0.07035097999553135,0.10661579999175566,0.23777882825520869
0.07800034322781195,0.08973080131224268,0.36777051742777045
0.06481897025375444,0.09983053999688234,0.19852612491501476
0.10985457755674403,0.125410478263448,0.5171384277835617
0.05691867849190263,0.08197226593769354,0.14539891456656723
0.12878189205360568,0.15231418595120755,0.5500596778322699
0.03609764228632778,0.06862530151184464,-0.12972413260924884
0.10261711622800214,0.12069435538175506,0.47738037164836555
0.04204932080921028,0.07785297608835383,-0.03790066018081373
0.10121584841622328,0.12308456353881628,0.45672541543761414
0.06806677975889572,0.0869649284633953,0.26524232430783673
0.0933339638794411,0.11194801554233048,0.4317536460587348
0.08079153752361116,0.11279608587457467,0.31731187519583004
0.04142233543518878,0.07759321206543858,-0.04610795802336396
0.05706117049570595,0.07553059364259478,0.1596858956620747
0.10733807119365874,0.12530698856477684,0.4974827973096917
0.055008410063016724,0.09717582094275495,0.10299280176817394
0.09696432048559883,0.12594335906631163,0.41260071885361266
0.07127051532635875,0.08959573680695591,0.2932116667890296
0.04257715798622497,0.0900742024105929,-0.026898289953551677
0.0766161281938405,0.10103470043928824,0.31292346150755046
0.08240415349947003,0.10372175353377494,0.3606201421121376
0.0671575621530835,0.08682746791520993,0.25519069811780226
0.07548798563689745,0.09666770169165739,0.31538957793933586
0.056577361954706216,0.08225267274434525,0.14075362621577722
0.049943921586623495,0.07810946349394252,0.06329478357007155
0.08233280295152037,0.10352611498090052,0.36061242091821843
0.07835086318015726,0.10190899750374306,0.32726122321959156
0.09804388928666688,0.12171034006930911,0.4358207302391936
0.06954946927089475,0.09266770026799741,0.26491937535837246
0.0922002339550923,0.10967747200920079,0.43035486768999104
0.045240799386055214,0.07432337864731538,0.003239887508315169
0.04749713963358501,0.07732707402280194,0.03229321250211362
0.08770624021955287,0.0990174311568734,0.4313002238150708
0.10456358596565625,0.1265715271528553,0.47059229911734984
0.0981625922453433,0.11650248692206754,0.4563215228264231
0.05396883001387495,0.09203822800187053,0.09744679149725348
0.08524462234913502,0.11491660265928157,0.35020720607671524
0.08541734140701843,0.09879637965392192,0.409097393534035
0.07432189629917556,0.10016343555114772,0.2927405209079769
0.11594889992518868,0.13465999441962487,0.5268743714937274
0.0552492324891586,0.0847520865363782,0.12093191929568972
0.06495061926753333,0.0964759474565302,0.20679371173341018
0.10931383076558512,0.12719435184903763,0.505634329124275
0.0976613371765567,0.12475129310193492,0.4221305917328396
0.05338153964019238,0.08563193124236648,0.0978786711754739
0.0912494140490808,0.10912020183819025,0.423839154161959
0.06160045132178331,0.08327615769345004,0.19934218606592838
0.04401555769353532,0.08081390430515269,-0.012181595666352518
0.09350588748714181,0.11475601910871287,0.4226870874737323
0.0694249397067756,0.09116831545459488,0.26791039831091434
0.12312820978388495,0.15665626263307839,0.49872382036125484
0.08406937270860049,0.10911479082476168,0.3580575320109067
0.1044157844546324,0.12122546353846572,0.49012627149723653
0.08546034574778968,0.10347205944747351,0.39102677538112546
0.06032012541495813,0.08335181373879937,0.18380074443211283
0.08479179373466554,0.09766409379218903,0.4074352424682817
0.0485451541704277,0.08805921085112638,0.04025875471926688
