Date,VTI,VEA,VWO,AGG,TLT,TIP,VNQ,DBC,BTC-USD,BIL,LQD,HYG,GLD
2016-02-01,83.89423370361328,26.016544342041016,23.328027725219727,84.14950561523438,98.29114532470703,84.57132720947266,52.81448745727539,10.958600997924805,373.0559997558594,75.70175170898438,81.68025207519531,47.37948989868164,108.05000305175781
2016-02-02,82.27349090576172,25.430381774902344,22.632463455200195,84.40425872802734,100.11470794677734,84.82991790771484,52.33510971069336,10.766345024108887,374.447998046875,75.70175170898438,81.83149719238281,47.041168212890625,108.08999633789062
2016-02-03,82.76824951171875,25.655826568603516,23.23630142211914,84.39652252197266,99.28437042236328,84.9364242553711,52.68436050415039,11.037251472473145,369.9490051269531,75.71834564208984,81.62985229492188,47.27072525024414,109.25
2016-02-04,82.96442413330078,25.708433151245117,23.396820068359375,84.48147583007812,99.76546478271484,84.95159149169922,52.71175003051758,11.019773483276367,389.593994140625,75.7348861694336,81.6658706665039,47.1197395324707,110.56999969482422
2016-02-05,81.25839233398438,25.325170516967773,23.152223587036133,84.40425872802734,99.88186645507812,84.7158203125,51.711917877197266,10.949861526489258,386.54901123046875,75.7348861694336,81.65145874023438,46.75725173950195,112.31999969482422
2016-02-08,79.99591827392578,24.86676597595215,22.831199645996094,84.72856140136719,102.03128051757812,84.77667999267578,50.23265075683594,10.897429466247559,373.4469909667969,75.71834564208984,82.07620239257812,46.21356201171875,113.83000183105469
2016-02-09,79.8935546875,24.59623146057129,22.540739059448242,84.7208251953125,102.1399154663086,84.5865707397461,49.308128356933594,10.617783546447754,376.02899169921875,75.7348861694336,81.79546356201172,46.03839111328125,113.58000183105469
2016-02-10,79.94474029541016,24.543622970581055,22.609533309936523,84.92923736572266,103.03997802734375,84.89835357666016,49.65055465698242,10.635260581970215,381.64898681640625,75.71834564208984,81.89623260498047,45.97194290161133,114.45999908447266
2016-02-11,78.95525360107422,24.22047996520996,22.280860900878906,84.98333740234375,103.76168823242188,85.19499206542969,48.94517135620117,10.766345024108887,379.65399169921875,75.7348861694336,82.16986846923828,45.66384506225586,119.05999755859375
2016-02-12,80.49068450927734,24.603750228881836,22.647750854492188,84.751708984375,102.03902435302734,84.87556457519531,49.50673294067383,10.923645973205566,384.26300048828125,75.71834564208984,81.70905303955078,46.34646987915039,118.36000061035156
2016-02-15,80.49068450927734,24.603750228881836,22.647750854492188,84.751708984375,102.03902435302734,84.87556457519531,49.50673294067383,10.923645973205566,400.18499755859375,75.71834564208984,81.70905303955078,46.34646987915039,118.36000061035156
2016-02-16,81.9578857421875,25.07718849182129,23.182802200317383,84.54324340820312,100.96048736572266,84.52571868896484,50.41756820678711,10.801301002502441,407.4880065917969,75.71834564208984,81.32028198242188,46.38874435424805,114.7699966430664
2016-02-17,83.31417083740234,25.528074264526367,23.664335250854492,84.49691772460938,100.33969116210938,84.38121032714844,50.84901428222656,11.028512954711914,416.3219909667969,75.71834564208984,81.29869842529297,46.76935577392578,115.4800033569336
2016-02-18,82.98149108886719,25.4078426361084,23.549692153930664,84.751708984375,101.57349395751953,84.61695861816406,51.362640380859375,10.967339515686035,422.37298583984375,75.7348861694336,81.96101379394531,46.81161880493164,118.29000091552734
2016-02-19,82.9985580444336,25.362749099731445,23.450319290161133,84.76713562011719,101.6588363647461,84.68541717529297,51.6571159362793,10.871212005615234,420.7850036621094,75.7348861694336,81.90347290039062,46.9022331237793,117.58000183105469
2016-02-22,84.2098388671875,25.670860290527344,24.031230926513672,84.79032135009766,101.60453796386719,84.89080047607422,52.150203704833984,11.037251472473145,437.74798583984375,75.7348861694336,82.06904602050781,47.30699920654297,115.48999786376953
2016-02-23,83.19474792480469,25.242504119873047,23.51146697998047,84.80577087402344,102.01578521728516,85.14936828613281,52.01323318481445,10.888689994812012,420.7359924316406,75.71834564208984,82.23464965820312,47.21034240722656,117.22000122070312
2016-02-24,83.62126159667969,25.1673583984375,23.51146697998047,84.83666229248047,101.81404113769531,85.33949279785156,51.95159149169922,11.028512954711914,424.9549865722656,75.7348861694336,82.31385803222656,47.28887939453125,117.61000061035156
2016-02-25,84.61074829101562,25.467958450317383,23.549692153930664,85.05282592773438,102.17870330810547,85.68930053710938,53.01308059692383,11.019773483276367,424.54400634765625,75.71834564208984,82.77459716796875,47.5426025390625,117.91999816894531
2016-02-26,84.54251098632812,25.377779006958008,23.343311309814453,84.89839935302734,101.19324493408203,85.46879577636719,52.73915481567383,11.002296447753906,432.1520080566406,75.71834564208984,82.74581146240234,47.862770080566406,117.11000061035156
2016-02-29,83.86863708496094,25.265056610107422,23.488540649414062,84.9988021850586,101.63555908203125,85.7577896118164,52.533687591552734,11.142118453979492,437.6969909667969,75.7348861694336,82.80341339111328,48.37624740600586,118.63999938964844
2016-03-01,85.86469268798828,25.918851852416992,24.3446102142334,84.74427032470703,99.84584045410156,85.52198791503906,54.01295471191406,11.150857925415039,435.12298583984375,75.7348861694336,82.35209655761719,49.14080047607422,117.7699966430664
2016-03-02,86.34236145019531,26.099214553833008,24.71915054321289,84.65139770507812,100.25791931152344,85.70453643798828,54.403316497802734,11.212030410766602,423.989013671875,75.71834564208984,82.51821899414062,48.80680847167969,118.68000030517578
2016-03-03,86.76887512207031,26.377248764038086,24.986671447753906,84.75202178955078,100.62330627441406,85.87944793701172,54.690948486328125,11.273201942443848,421.6510009765625,75.7348861694336,82.90813446044922,48.97077178955078,120.7300033569336
2016-03-04,87.06745147705078,26.580162048339844,25.537002563476562,84.62045288085938,99.97807312011719,85.61324310302734,54.697784423828125,11.491674423217773,410.9389953613281,75.7348861694336,82.89368438720703,49.11042785644531,120.54000091552734
2016-03-07,87.24656677246094,26.557621002197266,25.483495712280273,84.5972671508789,99.94696044921875,85.27105712890625,54.84160232543945,11.701410293579102,414.3210144042969,75.7348861694336,82.98753356933594,49.17117691040039,121.13999938964844
2016-03-08,86.16324615478516,26.264541625976562,25.040170669555664,84.80616760253906,101.0509262084961,85.59805297851562,54.28003692626953,11.544109344482422,413.97198486328125,75.71834564208984,83.42802429199219,48.82501983642578,120.58000183105469
2016-03-09,86.58122253417969,26.377248764038086,25.200687408447266,84.76741027832031,100.43675231933594,85.54480743408203,54.58135223388672,11.718887329101562,414.8599853515625,75.7348861694336,83.33413696289062,48.94648742675781,119.58000183105469
2016-03-10,86.55563354492188,26.35472297668457,25.139535903930664,84.80616760253906,100.02468872070312,85.24819946289062,54.38276290893555,11.701410293579102,417.1310119628906,75.7348861694336,83.68074035644531,49.28655242919922,121.5
2016-03-11,88.02281951904297,27.038576126098633,25.689868927001953,84.65139770507812,99.01404571533203,85.21780395507812,55.60175704956055,11.74510383605957,421.69000244140625,75.71834564208984,83.9190444946289,49.88168716430664,119.41000366210938
2016-03-14,87.92045593261719,26.97845458984375,25.54464340209961,84.69784545898438,99.32501983642578,85.11893463134766,55.608619689941406,11.640236854553223,416.43798828125,75.71834564208984,84.16451263427734,49.7420539855957,117.87000274658203
2016-03-15,87.6205062866211,26.70446014404297,25.11358070373535,84.62045288085938,99.41830444335938,84.95159149169922,55.636009216308594,11.544109344482422,416.8299865722656,75.71834564208984,84.13566589355469,49.28046798706055,117.95999908447266
2016-03-16,88.16899108886719,26.983732223510742,25.641883850097656,84.98407745361328,99.71372985839844,85.85665130615234,56.30714797973633,11.74510383605957,417.010986328125,75.7348861694336,84.53999328613281,49.6083984375,120.58999633789062
2016-03-17,88.84603881835938,27.232820510864258,26.16253662109375,85.16203308105469,100.12572479248047,86.04673767089844,57.1015739440918,11.876188278198242,420.6210021972656,75.71834564208984,84.79995727539062,49.92417526245117,120.12999725341797
2016-03-18,89.24024200439453,27.187519073486328,26.338632583618164,85.23162841796875,100.33564758300781,86.3357925415039,56.855010986328125,11.867447853088379,409.5480041503906,75.71834564208984,84.99491119384766,50.03960037231445,119.80000305175781
2016-03-21,89.32596588134766,27.134695053100586,26.445829391479492,85.04595947265625,99.56598663330078,86.35856628417969,56.34186553955078,11.902403831481934,413.3070068359375,75.7348861694336,84.89379119873047,49.98493576049805,118.95999908447266
2016-03-22,89.30023956298828,27.1044979095459,26.330974578857422,84.9918212890625,99.54269409179688,86.13802337646484,56.34186553955078,11.98979377746582,418.0889892578125,75.7348861694336,84.73497772216797,49.85130310058594,119.30999755859375
2016-03-23,88.57176971435547,26.810129165649414,25.9251766204834,85.177490234375,100.6699447631836,86.22933197021484,56.037174224853516,11.73636531829834,418.0409851074219,75.71834564208984,85.1609878540039,49.62055587768555,116.61000061035156
2016-03-24,88.54607391357422,26.63652801513672,25.88689422607422,85.18521881103516,100.70883178710938,86.03158569335938,56.05794143676758,11.666454315185547,416.3940124511719,75.7348861694336,85.1249008178711,49.40192794799805,116.33000183105469
2016-03-25,88.54607391357422,26.63652801513672,25.88689422607422,85.18521881103516,100.70883178710938,86.03158569335938,56.05794143676758,11.666454315185547,417.177001953125,75.7348861694336,85.1249008178711,49.40192794799805,116.33000183105469
2016-03-28,88.60606384277344,26.802583694458008,25.955795288085938,85.24711608886719,100.84103393554688,86.13802337646484,56.56345748901367,11.701410293579102,424.2309875488281,75.7348861694336,85.17544555664062,49.17723083496094,116.5999984741211
2016-03-29,89.59162139892578,27.119596481323242,26.208467483520508,85.50238800048828,101.8983154296875,87.0430679321289,57.789207458496094,11.675192832946777,416.5159912109375,75.7348861694336,85.55810546875,49.36550521850586,118.76000213623047
2016-03-30,89.93444061279297,27.323389053344727,26.5070743560791,85.47148132324219,100.82544708251953,87.09632873535156,57.678382873535156,11.631497383117676,414.8160095214844,75.7348861694336,85.45703125,49.54159164428711,117.0999984741211
2016-03-31,89.83155822753906,27.081859588623047,26.47644805908203,85.74223327636719,101.54071807861328,87.1875991821289,58.03158187866211,11.614019393920898,416.72900390625,75.7348861694336,85.79641723632812,49.6083984375,117.63999938964844
2016-04-01,90.3971939086914,26.779937744140625,26.553016662597656,85.66629791259766,101.8055648803711,87.25602722167969,57.955387115478516,11.41302490234375,417.9599914550781,75.7348861694336,86.07300567626953,49.64442825317383,116.93000030517578
2016-04-04,90.0201187133789,26.719562530517578,26.193151473999023,85.75153350830078,101.86790466308594,87.3625259399414,57.87230682373047,11.25572395324707,421.4440002441406,75.7348861694336,86.08023834228516,49.52236557006836,116.1500015258789
2016-04-05,89.1459732055664,26.221397399902344,25.703136444091797,85.86782836914062,102.9819107055664,87.45374298095703,57.491424560546875,11.229508399963379,424.0299987792969,75.75148010253906,86.35542297363281,49.339332580566406,117.66000366210938
2016-04-06,90.12297058105469,26.64407730102539,26.03236961364746,85.852294921875,102.23405456542969,87.2256088256836,57.629920959472656,11.351852416992188,423.4129943847656,75.75148010253906,86.28297424316406,49.75423049926758,116.94000244140625
2016-04-07,89.04315948486328,26.26667594909668,25.488759994506836,86.03836822509766,103.49609375,87.52977752685547,57.26982116699219,11.31689739227295,422.7449951171875,75.7348861694336,86.51472473144531,49.51016616821289,118.61000061035156
2016-04-08,89.30023956298828,26.764846801757812,25.932832717895508,85.95308685302734,102.84170532226562,87.3548583984375,57.58837890625,11.587803840637207,420.3489990234375,75.75148010253906,86.31920623779297,49.735897064208984,118.43000030517578
2016-04-11,89.05171966552734,26.78748893737793,26.277381896972656,86.01509094238281,102.70917510986328,87.13435363769531,57.470645904541016,11.675192832946777,422.4830017089844,75.7348861694336,86.31195831298828,49.803035736083984,120.02999877929688
2016-04-12,89.91731262207031,27.195068359375,26.683185577392578,85.87557983398438,102.00032043457031,86.76927947998047,57.88616180419922,11.928621292114258,425.19000244140625,75.7348861694336,85.97162628173828,50.095909118652344,120.05000305175781
2016-04-13,90.97142028808594,27.62531089782715,27.180850982666016,85.91432189941406,102.35870361328125,86.8453369140625,57.629920959472656,11.98979377746582,423.7340087890625,75.75148010253906,86.26851654052734,50.42533874511719,118.7699966430664
2016-04-14,90.93714141845703,27.655498504638672,27.043045043945312,85.76705169677734,101.86790466308594,86.63996887207031,57.31136703491211,11.893665313720703,424.2820129394531,75.75148010253906,86.21057891845703,50.40705871582031,117.11000061035156
2016-04-15,90.89427947998047,27.58002281188965,26.882247924804688,86.00736236572266,102.74042510986328,86.95183563232422,57.7407341003418,11.849971771240234,429.7130126953125,75.7348861694336,86.57266235351562,50.327728271484375,117.91999816894531
2016-04-18,91.50276184082031,27.829105377197266,26.97413444519043,85.9996566772461,102.29637145996094,86.93661499023438,58.017730712890625,11.902403831481934,428.59100341796875,75.75148010253906,86.6667709350586,50.61449432373047,117.73999786376953
2016-04-19,91.75984954833984,28.312156677246094,27.387588500976562,85.99185943603516,101.9769515991211,87.08869934082031,58.04542541503906,12.155832290649414,435.5090026855469,75.75148010253906,86.82606506347656,50.828041076660156,119.58000183105469
2016-04-20,91.85411071777344,28.319713592529297,27.211484909057617,85.78255462646484,100.85514831542969,86.72364044189453,57.06208801269531,12.391783714294434,441.3890075683594,75.75148010253906,86.58711242675781,50.92564010620117,118.97000122070312
2016-04-21,91.39991760253906,28.15365219116211,26.912870407104492,85.66629791259766,100.25524139404297,86.6172103881836,56.044090270996094,12.339350700378418,449.42498779296875,75.7348861694336,86.55088806152344,50.767005920410156,119.41999816894531
2016-04-22,91.5284652709961,28.131010055541992,26.813343048095703,85.67402648925781,99.99815368652344,86.56392669677734,56.65348815917969,12.286917686462402,445.73699951171875,75.75148010253906,86.64508819580078,50.88291549682617,117.88999938964844
2016-04-25,91.3056640625,28.0102481842041,26.598960876464844,85.58100128173828,99.58531951904297,86.46508026123047,57.1243896484375,12.278177261352539,461.4259948730469,75.7348861694336,86.44231414794922,50.68769836425781,118.2300033569336
2016-04-26,91.55416870117188,28.11591339111328,26.912870407104492,85.54225158691406,99.13345336914062,86.42704772949219,57.345985412597656,12.435479164123535,466.0889892578125,75.75148010253906,86.40609741210938,50.85852813720703,118.69999694824219
2016-04-27,91.7770004272461,28.16120147705078,27.073659896850586,85.79805755615234,100.122802734375,86.95183563232422,57.31136703491211,12.54908275604248,444.68701171875,75.75148010253906,86.9563980102539,51.157474517822266,119.04000091552734
2016-04-28,90.95426940917969,27.79891014099121,26.79802703857422,85.9686279296875,100.53572082519531,87.40815734863281,57.193641662597656,12.61899471282959,449.010986328125,75.75148010253906,87.03606414794922,51.07205581665039,121.29000091552734
2016-04-29,90.42294311523438,27.70832633972168,26.744436264038086,85.96085357666016,100.7928237915039,87.3701171875,56.667335510253906,12.741339683532715,455.09698486328125,75.7680435180664,87.13018798828125,51.157474517822266,123.6500015258789
2016-05-02,91.12567901611328,27.942325592041016,26.675521850585938,85.90260314941406,99.77803802490234,87.08110809326172,57.54682540893555,12.566561698913574,444.66900634765625,75.75148010253906,87.01765441894531,51.17707061767578,123.23999786376953
2016-05-03,90.20867156982422,27.474353790283203,25.932832717895508,86.05794525146484,101.03482818603516,87.11912536621094,57.6368408203125,12.374305725097656,450.3039855957031,75.7680435180664,87.17009735107422,50.846134185791016,122.95999908447266
2016-05-04,89.67735290527344,27.14224624633789,25.56531524658203,86.0967788696289,101.58905029296875,87.21800994873047,58.46092987060547,12.383045196533203,446.72198486328125,75.75148010253906,87.02490997314453,50.656105041503906,122.20999908447266
2016-05-05,89.64303588867188,27.119596481323242,25.56531524658203,86.31421661376953,102.26817321777344,87.4994125366211,58.62712478637695,12.260699272155762,447.97601318359375,75.75148010253906,87.19915008544922,50.613216400146484,122.06999969482422
2016-05-06,89.9687271118164,27.17997932434082,25.626571655273438,86.18219757080078,101.83098602294922,87.19520568847656,59.2711296081543,12.339350700378418,459.6029968261719,75.7680435180664,87.0103759765625,50.582550048828125,123.18000030517578
2016-05-09,90.06298065185547,27.089405059814453,25.236082077026367,86.2365493774414,102.15109252929688,87.24839782714844,59.92210388183594,12.068445205688477,460.4830017089844,75.7680435180664,86.92324829101562,50.49065399169922,120.6500015258789
2016-05-10,91.13424682617188,27.489444732666016,25.741413116455078,86.27540588378906,102.15885925292969,87.51459503173828,59.915157318115234,12.36556625366211,450.8949890136719,75.7680435180664,87.0684585571289,50.9196891784668,120.9800033569336
2016-05-11,90.30294799804688,27.293201446533203,25.664852142333984,86.27540588378906,102.73653411865234,87.4994125366211,58.634056091308594,12.653950691223145,452.7279968261719,75.7348861694336,87.162841796875,50.88288116455078,122.12000274658203
2016-05-12,90.2686538696289,27.27055549621582,25.618911743164062,86.19770812988281,102.26817321777344,87.43854522705078,58.97337341308594,12.671429634094238,454.7659912109375,75.7348861694336,86.98135375976562,50.96257400512695,121.16000366210938
2016-05-13,89.48878479003906,26.968639373779297,25.15951919555664,86.36075592041016,103.25953674316406,87.65149688720703,58.44705581665039,12.653950691223145,455.6700134277344,75.7348861694336,87.14105224609375,50.735801696777344,121.70999908447266
2016-05-16,90.38007354736328,27.300745010375977,25.450469970703125,86.21324157714844,102.36962890625,87.55265045166016,59.00105667114258,12.793774604797363,454.1629943847656,75.7348861694336,86.85065460205078,51.01774597167969,121.80000305175781
2016-05-17,89.56591796875,27.14224624633789,25.343271255493164,86.0967788696289,102.54137420654297,87.61344909667969,57.90692138671875,12.889902114868164,453.7829895019531,75.7348861694336,86.8216323852539,50.91353988647461,122.22000122070312
2016-05-18,89.55733489990234,27.119596481323242,25.144207000732422,85.7395248413086,101.08164978027344,86.85291290283203,56.999752044677734,12.793774604797363,454.6189880371094,75.75148010253906,86.08103942871094,50.9196891784668,120.0999984741211
2016-05-19,89.20597839355469,26.93843650817871,24.837942123413086,85.79383850097656,101.51873779296875,86.81494140625,56.36265182495117,12.758817672729492,438.7149963378906,75.7348861694336,86.28430938720703,50.77871322631836,119.87000274658203
2016-05-20,89.89158630371094,27.187519073486328,25.11358070373535,85.84822845458984,101.59678649902344,86.76927947998047,56.812767028808594,12.81125259399414,442.6759948730469,75.75148010253906,86.34244537353516,50.9564323425293,119.70999908447266
2016-05-23,89.7801513671875,27.096956253051758,25.059978485107422,85.83271026611328,101.82319641113281,86.81494140625,56.8197021484375,12.741339683532715,444.1549987792969,75.7680435180664,86.34244537353516,50.96871566772461,119.37000274658203
2016-05-24,90.97998809814453,27.429058074951172,25.358591079711914,85.78609466552734,101.37045288085938,86.73128509521484,57.52605056762695,12.741339683532715,445.9809875488281,75.7348861694336,86.1971664428711,51.275146484375,117.30000305175781
2016-05-25,91.63987731933594,27.70078468322754,25.649539947509766,85.80162811279297,100.98796081542969,86.7997055053711,57.52605056762695,12.889902114868164,449.5989990234375,75.75148010253906,86.34968566894531,51.354835510253906,116.9800033569336
2016-05-26,91.62274932861328,27.761165618896484,25.817981719970703,85.93368530273438,101.51094818115234,87.0506820678711,57.6368408203125,12.881163597106934,453.3840026855469,75.75148010253906,86.59654998779297,51.20771408081055,116.58000183105469
2016-05-27,92.03409576416016,27.723430633544922,25.81033706665039,85.91815948486328,101.36263275146484,86.93661499023438,57.948482513427734,12.93359661102295,473.4639892578125,75.7680435180664,86.53118896484375,51.29352951049805,115.62000274658203
2016-05-30,92.03409576416016,27.723430633544922,25.81033706665039,85.91815948486328,101.36263275146484,86.93661499023438,57.948482513427734,12.93359661102295,533.864013671875,75.7680435180664,86.53118896484375,51.29352951049805,115.62000274658203
2016-05-31,91.99124908447266,27.62531089782715,25.879236221313477,85.97246551513672,101.60467529296875,86.80731201171875,57.94153594970703,12.854947090148926,531.385986328125,75.7680435180664,86.68366241455078,51.244510650634766,116.05999755859375
2016-06-01,92.23977661132812,27.610210418701172,25.856271743774414,85.92422485351562,102.01683807373047,86.67493438720703,57.99003601074219,12.986029624938965,536.9199829101562,75.7680435180664,86.74481201171875,51.32577896118164,115.94000244140625
2016-06-02,92.54830169677734,27.61775779724121,26.0629940032959,86.14214324951172,102.75216674804688,86.97164154052734,58.28781509399414,13.012246131896973,537.9719848632812,75.75148010253906,86.9195785522461,51.338134765625,115.66999816894531
2016-06-03,92.29117584228516,27.836652755737305,26.468791961669922,86.60903930664062,104.21491241455078,87.53460693359375,58.52323913574219,13.09963607788086,569.1939697265625,75.7680435180664,87.61853790283203,51.43049621582031,118.87999725341797
2016-06-06,92.77112579345703,28.025341033935547,26.690832138061523,86.49229431152344,103.4405288696289,87.63351440429688,58.073123931884766,13.256937980651855,585.5369873046875,75.7846450805664,87.40737915039062,51.65836715698242,118.91999816894531
2016-06-07,92.95109558105469,28.236690521240234,26.951160430908203,86.57015228271484,103.69082641601562,87.8693618774414,58.42629623413086,13.388018608093262,576.5969848632812,75.7846450805664,87.53845977783203,51.88619613647461,118.81999969482422
2016-06-08,93.27677154541016,28.32725715637207,27.17320442199707,86.60122680664062,104.24618530273438,88.07479095458984,58.800254821777344,13.615232467651367,581.64501953125,75.7846450805664,87.82965850830078,52.08327865600586,120.58000183105469
2016-06-09,93.08822631835938,27.972511291503906,26.866933822631836,86.66349792480469,104.91890716552734,88.10523223876953,58.93183135986328,13.58901596069336,574.6300048828125,75.75148010253906,87.9533920288086,51.880069732666016,121.25
2016-06-10,92.12838745117188,27.217716217041016,26.185501098632812,86.78023529052734,105.42735290527344,88.10523223876953,58.654823303222656,13.422975540161133,577.469970703125,75.75148010253906,88.05538177490234,51.6275749206543,121.73999786376953
2016-06-13,91.36563873291016,26.82522964477539,25.856271743774414,86.85030364990234,105.89663696289062,87.99107360839844,58.66867446899414,13.422975540161133,704.3759765625,75.75148010253906,87.92435455322266,51.28268051147461,122.63999938964844
2016-06-14,91.20123291015625,26.44417953491211,25.78150749206543,86.8114013671875,105.81845092773438,87.77042388916016,58.51634216308594,13.335586547851562,685.5590209960938,75.75148010253906,87.72773742675781,51.110260009765625,122.7699966430664
2016-06-15,91.10655975341797,26.62017059326172,26.020431518554688,86.99808502197266,106.22518920898438,88.1812973022461,59.07033920288086,13.26567554473877,694.468994140625,75.75148010253906,88.05538177490234,51.13488006591797,123.68000030517578
2016-06-16,91.37337493896484,26.627811431884766,25.95877456665039,87.0526123046875,106.74150848388672,88.00627136230469,59.40271759033203,13.038463592529297,766.3079833984375,75.7680435180664,88.18646240234375,51.16569900512695,122.37999725341797
2016-06-17,91.07210540771484,26.880321502685547,26.07438850402832,86.99034881591797,106.07659912109375,87.78565979003906,59.305763244628906,13.344325065612793,748.9089965820312,75.75148010253906,87.92435455322266,51.19648742675781,123.94999694824219
2016-06-20,91.69185638427734,27.50775718688965,26.452058792114258,86.74906921386719,104.94239807128906,87.53460693359375,59.388877868652344,13.466670036315918,737.2260131835938,75.7680435180664,87.81511688232422,51.49824523925781,123.20999908447266
2016-06-21,91.8898696899414,27.722013473510742,26.652446746826172,86.68685913085938,104.45738983154297,87.2683334350586,59.615257263183594,13.36180305480957,666.6519775390625,75.7680435180664,87.73502349853516,51.69533157348633,120.83999633789062
2016-06-22,91.68325805664062,27.67609405517578,26.69098472595215,86.7413101196289,104.62943267822266,87.5041732788086,59.524410247802734,13.283153533935547,596.1160278320312,75.7680435180664,87.89517974853516,51.74457931518555,120.9000015258789
2016-06-23,92.94864654541016,28.40300750732422,27.353836059570312,86.59345245361328,103.43267822265625,87.53460693359375,59.824893951416016,13.388018608093262,623.9769897460938,75.7680435180664,87.80784606933594,52.12638854980469,120.11000061035156
2016-06-24,89.56571197509766,26.07689666748047,25.804622650146484,87.06038665771484,106.20960235595703,88.08235931396484,59.29384231567383,13.11711311340332,665.2990112304688,75.75148010253906,88.22285461425781,51.2703742980957,126.0
2016-06-27,87.78385925292969,25.57188606262207,25.534868240356445,87.41055297851562,108.86126708984375,88.3410415649414,59.33576965332031,13.090896606445312,655.2750244140625,75.75148010253906,88.59415435791016,50.531349182128906,126.68000030517578
2016-06-28,89.39354705810547,26.252880096435547,26.26708221435547,87.51947021484375,109.08812713623047,88.6453628540039,60.58648681640625,13.300631523132324,647.0009765625,75.75148010253906,89.08198547363281,51.16569900512695,125.31999969482422
2016-06-29,90.99462127685547,26.72728729248047,26.883684158325195,87.45721435546875,108.25114440917969,88.59210968017578,61.32015609741211,13.492886543273926,639.8900146484375,75.75148010253906,89.0528564453125,51.81233215332031,125.83999633789062
2016-06-30,92.24276733398438,27.05630874633789,27.153438568115234,87.63616943359375,108.65007019042969,88.75944519042969,61.95598220825195,13.414237976074219,673.3369750976562,75.75148010253906,89.36592102050781,52.16338348388672,126.47000122070312
2016-07-01,92.42356872558594,27.117521286010742,27.353836059570312,87.8248291015625,110.15856170654297,89.4487075805664,61.97694396972656,13.580276489257812,676.2960205078125,75.7846450805664,89.83391571044922,52.26670455932617,128.41000366210938
2016-07-04,92.42356872558594,27.117521286010742,27.353836059570312,87.8248291015625,110.15856170654297,89.4487075805664,61.97694396972656,13.580276489257812,683.6619873046875,75.7846450805664,89.83391571044922,52.26670455932617,128.41000366210938
2016-07-05,91.73490905761719,26.581907272338867,26.81430435180664,88.05877685546875,111.537841796875,89.59387969970703,62.661712646484375,13.195764541625977,670.6270141601562,75.7846450805664,90.14056396484375,51.969696044921875,129.47000122070312
2016-07-06,92.29444122314453,26.589557647705078,26.81430435180664,88.22245025634766,111.71808624267578,89.80780792236328,62.389198303222656,13.248198509216309,677.3309936523438,75.7680435180664,90.3011474609375,52.198604583740234,130.22999572753906
2016-07-07,92.25141906738281,26.474781036376953,26.69869613647461,88.16010284423828,111.71026611328125,89.62439727783203,61.746376037597656,12.872425079345703,640.56201171875,75.7846450805664,90.31575775146484,52.26670455932617,129.74000549316406
2016-07-08,93.6889419555664,26.842063903808594,27.29216957092285,88.29264068603516,112.53305053710938,89.82313537597656,62.745548248291016,13.003508567810059,666.5230102539062,75.7680435180664,90.81949615478516,52.959716796875,130.52000427246094
2016-07-11,94.07624816894531,27.20934295654297,27.51569175720215,88.05877685546875,111.54571533203125,89.38758850097656,63.16478729248047,12.951072692871094,647.6589965820312,75.7846450805664,90.58589172363281,52.99065017700195,129.2899932861328
2016-07-12,94.85957336425781,27.591930389404297,27.93960189819336,87.79371643066406,109.71195983886719,89.08953857421875,63.15781021118164,13.195764541625977,664.551025390625,75.75148010253906,90.07481384277344,53.1391716003418,127.1500015258789
2016-07-13,94.80795288085938,27.5689697265625,27.893348693847656,87.91842651367188,111.00494384765625,89.28058624267578,63.50716018676758,13.02972412109375,654.468017578125,75.7680435180664,90.42532348632812,52.984458923339844,128.32000732421875
2016-07-14,95.2641830444336,27.80617332458496,28.278722763061523,87.84049224853516,109.39061737060547,89.05133819580078,62.94120407104492,13.082159042358398,658.0780029296875,75.7846450805664,90.20623016357422,53.08966827392578,127.33000183105469
2016-07-15,95.16088104248047,27.66844367980957,28.178531646728516,87.52082061767578,108.45024871826172,88.9520034790039,62.962158203125,13.047203063964844,663.2550048828125,75.7680435180664,89.86311340332031,52.984458923339844,126.83999633789062
2016-07-18,95.42774200439453,27.729652404785156,28.425168991088867,87.53643035888672,108.3483657836914,88.890869140625,63.129817962646484,12.986029624938965,673.1060180664062,75.7680435180664,89.86311340332031,53.163902282714844,127.04000091552734
2016-07-19,95.23834991455078,27.50775718688965,28.178531646728516,87.71574401855469,108.95962524414062,88.89855194091797,63.43728256225586,12.907381057739258,672.864013671875,75.7846450805664,90.02372741699219,53.0215950012207,127.20999908447266
2016-07-20,95.7462158203125,27.70669937133789,28.324966430664062,87.63777160644531,108.364013671875,88.73806762695312,63.44425582885742,12.819991111755371,665.6849975585938,75.7846450805664,89.99452209472656,53.157737731933594,125.38999938964844
2016-07-21,95.36746978759766,27.637832641601562,28.24790382385254,87.71574401855469,108.58349609375,88.77626037597656,63.570068359375,12.750080108642578,665.0120239257812,75.7846450805664,90.09673309326172,53.08346176147461,127.30000305175781
2016-07-22,95.82367706298828,27.653141021728516,28.432870864868164,87.73133850097656,108.7716064453125,88.69986724853516,64.12904357910156,12.723862648010254,650.6190185546875,75.7846450805664,90.04560852050781,53.31858825683594,126.3499984741211
2016-07-25,95.57408142089844,27.607234954833984,28.201648712158203,87.62994384765625,108.69316101074219,88.50883483886719,64.01022338867188,12.584038734436035,654.0969848632812,75.7680435180664,89.99452209472656,53.06489944458008,125.47000122070312
